0,1,2,3,4,5,6,7,8,9
-0.64596146,-0.64642626,-0.5903297,-0.7356121,-0.6538633,-0.67061514,-0.7595514,-0.7909289,-0.7462888,-0.7876874
-0.15877643,-0.1766787,-0.16356286,-0.7356121,-0.69399226,-0.5878225,-0.6440072,-0.6498166,-0.6597179,-0.630617
-2.136353,-2.147476,-2.201248,-1.92664,-1.9093251,-1.9830321,-1.9727657,-1.9329544,-1.9686693,-1.975293
-2.215274,-2.2132714,-2.2889628,-1.9685354,-1.9809839,-1.9983641,-2.0401664,-2.0248415,-2.0552402,-2.0634058
-1.0086943,-1.0090652,-1.0170965,-0.37650815,-0.55067474,-0.36397573,-0.4931578,-0.4627607,-0.3965425,-0.44289872
-0.11324512,-0.13995577,-0.14669462,0.18908052,0.24043812,0.27076793,0.23541264,0.28546292,0.26485884,0.24284768
0.25100538,0.2731772,0.3846554,0.38658768,0.42675096,0.52834505,0.49859667,0.51518065,0.47955456,0.5148477
1.0326263,1.1025034,1.2010789,1.5686382,1.6048211,1.6138486,1.5128181,1.5029671,1.6257527,1.5645376
-2.3913286,-2.433609,-2.4390903,-2.0463414,-2.0497763,-2.1056879,-2.1204054,-2.0970385,-2.0725543,-2.1476874
0.85657185,0.80259955,0.84009826,0.646938,0.6933216,0.7675238,0.82276237,0.790842,0.7288786,0.7217209
-1.2803645,-1.2906077,-1.2886754,-0.7535673,-0.7857155,-0.8362005,-0.93286777,-0.87625265,-0.8293968,-0.7953494
0.48776823,0.5103461,0.46056256,0.15915519,0.15731394,0.10518261,0.14875448,0.121378794,0.05016312,0.07428432
0.38304618,0.36039418,0.3188692,0.41052794,0.5041424,0.37809172,0.48254886,0.42329356,0.40337223,0.35394627
0.88692605,0.89134663,0.862027,0.6738708,0.6703908,0.7644574,0.752152,0.7809969,0.70810163,0.66808707
0.9704001,1.0275275,0.9952862,0.82948256,0.8251737,0.96990585,0.93509704,0.98446125,0.85354066,0.9285941
0.12655313,0.009996202,0.1265711,-0.27476203,-0.20384628,-0.17999206,-0.18503992,-0.2330429,-0.18530962,-0.18239172
-0.11628054,-0.12312443,-0.072474286,-0.2987023,-0.21244532,-0.08493384,-0.17220168,-0.22319785,-0.19916095,-0.20154665
-0.4562477,-0.47658268,-0.4587573,0.186088,0.13724948,0.12971377,0.16159272,0.19357581,0.199065,0.23135471
-0.224038,-0.115473814,-0.123079054,-0.6518212,-0.5105458,-0.5632914,-0.5701873,-0.5710562,-0.60431254,-0.6114621
0.15690735,0.16300842,0.20416507,0.38958022,0.4009538,0.51301306,0.45045325,0.5086173,0.4726289,0.52250963
-0.8083566,-0.8009685,-0.88383734,-1.1246413,-1.1784056,-1.1888359,-1.1126032,-1.1190971,-1.1237377,-1.1401381
0.14173023,0.1614783,0.15187348,0.40155035,0.35509217,0.36582616,0.42477676,0.36750498,0.2787102,0.3462843
0.14324795,0.16606867,0.14849983,0.3416997,0.3464931,0.35356057,0.38626203,0.39375845,0.45877758,0.36543924
0.021831106,0.034478158,0.040543016,0.21302079,0.26050258,0.2922327,0.38626203,0.34125152,0.33757836,0.26200262
-0.9995881,-1.0258965,-0.9816732,-0.3705231,-0.4417534,-0.4835651,-0.38082317,-0.39384532,-0.36883983,-0.33180013
0.68355286,0.7153825,0.7118995,0.9461913,0.86816895,0.9361755,0.94151616,0.9024192,0.86392915,0.8174955
-0.4000924,-0.43220913,-0.35417414,-0.1969562,-0.23824248,-0.08493384,-0.15615386,-0.15428253,-0.15414411,-0.18239172
-0.37277362,-0.34040177,-0.26308557,-0.44832894,-0.36722824,-0.30264783,-0.31663194,-0.34462008,-0.44848502,-0.366279
0.3299263,0.33744234,0.31549555,0.35366982,0.43535,0.42715403,0.48575842,0.47580048,0.40337223,0.34245333
0.7108717,0.79341877,0.7304546,1.0868404,1.0057538,1.0343001,0.97040224,0.9778979,1.0647736,1.0741715
0.59097254,0.5287076,0.5381565,0.4883338,0.48121163,0.46088436,0.35416642,0.37735003,0.43800056,0.3194674
1.9811954,1.9211189,1.8842434,1.9127795,1.9201198,1.9020897,1.9236419,1.8934873,1.9270194,1.9438052
-2.3594565,-2.3769944,-2.3851118,-1.9655429,-2.0239792,-2.0780902,-1.9823943,-1.9723346,-2.0240746,-2.0480816
-2.121176,-2.1291146,-2.2063084,-1.9356176,-2.0239792,-2.0167625,-1.9599274,-1.9624895,-2.0483146,-2.013603
-0.36214966,-0.38783556,-0.4030921,-0.7415972,-0.68825954,-0.68901354,-0.7852279,-0.8335908,-0.7289746,-0.73022264
-0.4774956,-0.46893206,-0.38959748,-0.67576146,-0.5822046,-0.6368848,-0.74029404,-0.74498534,-0.65625507,-0.7263917
0.1508365,0.20126148,0.22609381,-0.26877698,-0.3127676,-0.1615937,-0.22676422,-0.29539487,-0.21993795,-0.1862227
-0.18761294,-0.24400409,-0.22597541,-0.19994873,-0.17518276,-0.04507071,-0.16257298,-0.11490233,-0.043333407,-0.12109594
-0.34849027,-0.3755946,-0.32212445,-0.5231423,-0.45608512,-0.46516675,-0.4514335,-0.459479,-0.52120453,-0.4812086
0.9916481,0.92806953,1.0003467,1.1377134,1.0487491,1.0894952,1.0698986,1.0566583,1.0474594,1.1776081
-0.9115609,-0.91878796,-0.9192607,-0.48423934,-0.52487755,-0.57862335,-0.528463,-0.53823936,-0.45194784,-0.5003635
-0.13601078,-0.15678711,-0.20573351,-0.62189585,-0.61946714,-0.54489297,-0.5862351,-0.5743379,-0.57314706,-0.630617
0.66534036,0.6602981,0.6764762,0.14419253,0.27483433,0.19104166,0.20973614,0.23951937,0.14365965,0.16239698
0.34510344,0.32979175,0.3256165,0.49431887,0.49267703,0.3964901,0.49859667,0.48564553,0.44146338,0.33862233
0.13869482,0.1477072,0.047290318,-0.55606014,-0.47901595,-0.5479594,-0.4931578,-0.4955775,-0.50389034,-0.54633534
-0.025217917,-0.017545998,0.10126873,-0.02638183,-0.023266155,0.08371785,0.004324212,-0.045987,-0.029482068,-0.117264956
-0.1405639,-0.20269078,-0.14332096,-0.588978,-0.6767942,-0.52956104,-0.6054925,-0.59730965,-0.5800727,-0.5578283
-0.8887952,-0.9080771,-0.85853493,-0.4004484,-0.49621403,-0.52036184,-0.4514335,-0.43322554,-0.386154,-0.41608182
0.21913347,0.23186392,0.29188,0.12324481,0.08565518,-0.054269895,0.017162457,0.009801601,-0.03640774,-0.05596919
0.84594786,0.89134663,0.862027,0.6888335,0.66465807,0.68166476,0.5724166,0.59394103,0.6111423,0.62977725
-0.1238691,-0.14760639,-0.121392235,-0.5919705,-0.5678728,-0.6430176,-0.58944464,-0.5710562,-0.5385187,-0.57315224
0.850501,0.81025016,0.7709384,0.5631471,0.60733104,0.559009,0.5146445,0.5250257,0.5245714,0.5723125
-2.450519,-2.4183078,-2.3817382,-2.0403562,-2.0755734,-2.0719576,-2.0369568,-2.0248415,-2.058703,-2.0327578
0.8838906,0.90664786,0.97841793,1.146691,1.1146752,1.1814871,1.0795273,1.1518271,1.0855505,1.1507912
1.1343129,1.2310337,1.2145735,0.92225105,0.93696135,0.94537467,0.90942055,0.9089826,0.8223752,0.8289885
0.9643293,1.0259974,1.1066167,0.6559156,0.54427135,0.6080713,0.63339823,0.58737767,0.57997674,0.6259462
0.3390326,0.35733393,0.32055604,-0.46628416,-0.4216889,-0.40690523,-0.42896658,-0.43650723,-0.386154,-0.43140575
0.14780109,0.1477072,0.1265711,0.28184903,0.35509217,0.3964901,0.44403413,0.51518065,0.4206864,0.49952373
-2.5339932,-2.5391874,-2.5841572,-2.2258933,-2.2561536,-2.2375429,-2.2134829,-2.205334,-2.224919,-2.231969
-0.36366737,-0.3618235,-0.26814604,-0.63386595,-0.6309325,-0.630752,-0.6793124,-0.69904184,-0.6493294,-0.6919128
-0.45169455,-0.40160668,-0.36935556,-0.8253881,-0.83730984,-0.87913,-0.8205331,-0.84671754,-0.8397853,-0.902617
-2.4550724,-2.4856331,-2.4643927,-2.1181622,-2.2045593,-2.2283437,-2.1685488,-2.1593904,-2.1556623,-2.1898282
-0.047983576,-0.078750886,-0.14838144,-0.32862765,-0.26977235,-0.28118306,-0.22355466,-0.2691414,-0.27880615,-0.27433535
0.8095228,0.79035854,0.7692516,0.69781107,0.7019206,0.7675238,0.81955284,0.74489844,0.65962195,0.7906786
0.12958856,0.12934573,0.109702855,0.27287143,0.40382016,0.3811581,0.34453773,0.39375845,0.37566954,0.40374908
0.91424483,0.9311298,1.0256491,0.62299776,0.57293487,0.675532,0.6622843,0.6201945,0.53149706,0.5608195
0.18574384,0.19973135,0.17886269,0.12623733,-0.026132507,0.071452275,0.071725,0.07215357,0.012071943,0.09343925
0.50142765,0.53941846,0.5415302,0.20703572,0.3063642,0.20330724,0.28034648,0.29202628,0.19213933,0.21603078
1.0204846,1.0581299,1.0374569,1.191579,1.0946107,1.095628,1.1148325,1.1518271,1.1928984,1.1009884
-0.20279005,-0.21340165,-0.16862334,-0.30468738,-0.3185003,-0.23212077,-0.30058414,-0.29539487,-0.23032646,-0.23219453
-0.57311136,-0.5530888,-0.6510554,-1.1036936,-1.1067468,-1.0937775,-1.1318605,-1.1190971,-1.1064235,-1.1631241
-1.843435,-1.8429817,-1.7997835,-1.3879843,-1.4478426,-1.4617449,-1.4175115,-1.4242936,-1.4250042,-1.3929832
0.84443015,0.8240212,0.82323,1.2095342,1.1146752,1.095628,1.1212516,1.1255736,1.1236417,1.0550165
1.02352,1.0168166,0.9413078,0.78459454,0.7420495,0.85951567,0.803505,0.7809969,0.784284,0.7293829
0.5666892,0.5700209,0.58876127,0.38958022,0.39235476,0.3811581,0.39910027,0.41016686,0.38605803,0.39225614
-1.2940239,-1.31968,-1.3966323,-1.606439,-1.5968928,-1.5568031,-1.5651513,-1.5785327,-1.5704433,-1.6036874
-0.052536707,-0.069570154,-0.07078746,-0.32862765,-0.2841041,-0.23518716,-0.28453633,-0.2888315,-0.26841763,-0.2705044
0.100752056,0.06355048,0.11476333,-0.15506074,-0.17804912,-0.08800024,-0.09838176,-0.095212236,-0.084887415,-0.09427904
0.7321196,0.68171984,0.65792114,0.35666236,0.36082485,0.25236955,0.306023,0.2887446,0.32718986,0.27349558
-0.34697255,-0.39242595,-0.30694303,-0.7445897,-0.7197894,-0.6399512,-0.7370845,-0.70888686,-0.7462888,-0.7532086
0.6289153,0.6557077,0.5263487,0.43147567,0.47547892,0.41488847,0.45687237,0.4528287,0.38605803,0.41141105
-2.5339932,-2.5269463,-2.4745135,-2.1421025,-2.1099696,-2.1363518,-2.1845968,-2.185644,-2.1314225,-2.1438563
-0.10110344,-0.042027954,-0.107897624,0.22499092,0.11145233,0.15731132,0.24504133,0.20670255,0.18867649,0.2390167
-0.66569173,-0.6005226,-0.5920165,-0.8762611,-0.96629566,-0.964989,-1.0676693,-1.0304917,-0.99215,-1.0175467
-1.0344955,-1.0258965,-1.0525199,-1.3430963,-1.41058,-1.3728194,-1.3180151,-1.2897446,-1.2968794,-1.3163635
0.42098898,0.44914126,0.35260573,0.23696105,0.26336893,0.11744819,0.06530588,0.13778721,0.10210563,0.085777275
-0.8174628,-0.8376915,-0.88889784,-1.1665368,-1.1354103,-1.1152424,-1.1735848,-1.1551957,-1.19992,-1.1899409
0.21761575,0.26399648,0.29188,0.4075354,0.5070088,0.45475158,0.5948835,0.5479975,0.4830174,0.5569885
1.211716,1.2034916,1.0830011,0.736714,0.66179174,0.7215279,0.70400864,0.6825465,0.7392672,0.66808707
0.69569457,0.68324995,0.74394923,1.0239972,0.96275854,0.9883042,0.9896596,0.9910246,0.96435136,0.9017772
-2.5582767,-2.5560186,-2.61452,-2.1660426,-2.218891,-2.2958043,-2.2584167,-2.2644043,-2.2560844,-2.224307
1.2359995,1.2111422,1.14204,0.7995572,0.89683247,0.8380509,0.7714094,0.8302222,0.69771314,0.74087584
-0.8994192,-0.91878796,-0.90407926,-0.4812468,-0.54207563,-0.57555693,-0.4931578,-0.47260574,-0.5073532,-0.46971563
0.044596765,0.060490236,-0.011748573,0.17711039,0.1716457,0.21250643,0.20010746,0.19357581,0.21291633,0.25050965
-0.1952015,-0.22717273,-0.15681557,-0.22688152,-0.17518276,-0.09719942,-0.1786208,-0.15100084,-0.06757325,-0.0789551
1.1054764,1.0688407,1.1083035,1.5237501,1.5904894,1.4789274,1.4999799,1.440615,1.4560739,1.4534391
-1.1756425,-1.1819689,-1.1351743,-0.71466434,-0.82584447,-0.9005948,-0.88793385,-0.872971,-0.82593393,-0.82216626
-1.0982393,-1.1161737,-1.1166192,-0.61591077,-0.59653634,-0.67368156,-0.6728933,-0.65966165,-0.5973869,-0.54633534
-0.99503493,-1.0213062,-0.98504686,-0.5620452,-0.59653634,-0.61848646,-0.57339686,-0.55792946,-0.59392405,-0.5808142
-0.2938527,-0.32357043,-0.27489334,-0.67576146,-0.6911259,-0.630752,-0.6793124,-0.66950667,-0.6908834,-0.6689269
0.70631856,0.72456324,0.755757,0.8653929,0.8653026,0.9177771,0.94151616,0.9319543,0.9331859,0.91710114
1.5289176,1.5661305,1.4355476,1.2963176,1.318186,1.3685371,1.3041966,1.2732493,1.369503,1.3385096
-1.0071766,-1.007535,-0.9867337,-1.0767608,-1.0780833,-1.1305743,-1.1767944,-1.1847308,-1.0856465,-1.1324762
0.3086784,0.36651468,0.2716381,0.46738607,0.42675096,0.47621635,0.52748275,0.45939207,0.41722354,0.422904
0.7123894,0.7123223,0.6899708,0.46738607,0.49267703,0.47621635,0.58204526,0.48236385,0.43453774,0.53017163
-0.5063321,-0.5270767,-0.53972495,0.0035434978,0.068457074,0.06838588,-0.040609647,0.0032382365,0.11249413,0.03980545
1.5122228,1.4590219,1.4406081,1.9067944,1.8111984,1.6997076,1.8113073,1.8114452,1.8196714,1.7714108
-2.321514,-2.334151,-2.36487,-2.0972145,-2.1071033,-2.1639493,-2.123615,-2.0773485,-2.121034,-2.0519128
-0.66569173,-0.68314916,-0.6763578,0.1412,0.045526266,0.016257176,0.103820615,0.11809711,0.1298083,0.18921387
0.09619892,0.02223718,-0.0033144457,0.21002826,0.1487149,0.24010397,0.21936482,0.16404067,0.2510075,0.25817165
-0.5169561,-0.4704622,-0.43345493,-0.5081796,-0.5392093,-0.52956104,-0.58944464,-0.603873,-0.5973869,-0.6076311
-0.224038,-0.19351006,-0.12476588,-0.54109746,-0.6108681,-0.49889708,-0.5188343,-0.49229583,-0.5419815,-0.5310114
0.9704001,0.883696,0.90757126,0.7097812,0.6875889,0.7184615,0.8452293,0.8696024,0.79120964,0.7485378
-0.49570814,-0.47964293,-0.46044415,-0.8104254,-0.6911259,-0.7656734,-0.8109044,-0.78764725,-0.7289746,-0.82982826
-0.64292604,-0.58981174,-0.54815906,-0.92414165,-0.9261667,-0.94659066,-0.9649634,-0.9714215,-0.92635614,-0.96008176
0.19940323,0.1339361,0.124884285,0.26688638,0.18024476,0.17877609,0.25146043,0.15419562,0.23369333,0.13941106
-2.392846,-2.3892355,-2.3277597,-2.0583115,-2.0612416,-2.1363518,-2.0369568,-2.0543766,-2.1071827,-2.0825605
-0.2968881,-0.32969093,-0.30694303,-0.7954627,-0.7857155,-0.7503414,-0.7370845,-0.7121686,-0.79476845,-0.8145043
-2.362492,-2.3509824,-2.336194,-2.0014534,-2.0297117,-2.04436,-2.020909,-2.0215597,-2.0933313,-2.017434
1.1677024,1.2233831,1.1993921,0.93422115,0.9742239,0.9331091,0.93830657,0.95492613,0.89855754,0.89028424
0.82469994,0.7643464,0.7759989,1.4190115,1.3067206,1.2765453,1.3138252,1.3520097,1.265618,1.3155236
0.09012808,0.1278156,0.16030762,0.29381916,0.3235623,0.4486188,0.39910027,0.40688518,0.29948717,0.3692702
1.0083429,0.99233466,0.89238983,0.8354676,0.7563813,0.85031646,0.90942055,0.8302222,0.8950947,0.89028424
0.1963678,0.1400566,0.18223634,-0.3795007,-0.3299657,-0.28118306,-0.3615658,-0.33477503,-0.2649548,-0.3394621
1.4333018,1.422299,1.336025,0.877363,0.66179174,0.7276607,0.71042776,0.6398846,0.701176,0.691073
-0.76889604,-0.7979083,-0.9007056,-0.47526175,-0.51914483,-0.5387602,-0.5509299,-0.51854926,-0.4969647,-0.5310114
-0.69756365,-0.7137516,-0.6662369,-1.0558131,-1.0952815,-1.0631137,-1.1093936,-1.0928437,-1.0717952,-1.170786
-0.41375178,-0.42608866,-0.42333397,0.35067728,0.28056705,0.25543594,0.28034648,0.3248431,0.32372704,0.33479133
-0.1238691,-0.089461744,-0.05223238,-0.5859854,-0.50767946,-0.45290115,-0.45785263,-0.42666218,-0.43809652,-0.43140575
-0.22100258,-0.22258237,-0.19729938,-0.3256351,-0.34716383,-0.17692567,-0.21071641,-0.2330429,-0.21647511,-0.17089877
-0.4000924,-0.43373924,-0.4165867,-0.87027603,-0.81437904,-0.8116693,-0.86225736,-0.8499992,-0.8432481,-0.82982826
-0.32876003,-0.31591982,-0.3389927,-0.56803024,-0.43888703,-0.51116264,-0.5701873,-0.5907463,-0.55583286,-0.5501663
0.7214956,0.68478006,0.7253941,0.14718507,0.065590724,0.22170562,0.18405965,0.1968575,0.219842,0.13558008
0.076468684,0.019176936,-0.053919207,-0.5710228,-0.57073915,-0.49889708,-0.53167254,-0.5415211,-0.50389034,-0.51185644
1.0371794,1.0673107,1.0728801,0.62299776,0.5356723,0.59273934,0.6975895,0.6727014,0.5938281,0.5531575
0.94459903,0.88063574,0.8738348,0.5362143,0.49840972,0.48234913,0.32848993,0.33140647,0.39644656,0.3462843
-0.71577615,-0.72752273,-0.73877037,-0.37351564,-0.48474863,-0.45903394,-0.48994824,-0.4988592,-0.3965425,-0.41225085
0.60311425,0.67712945,0.6562343,0.44643834,0.48981068,0.37502533,0.37663335,0.3839134,0.38952088,0.43056598
0.9400459,0.93572015,0.9767311,0.7157663,0.76784664,0.6264697,0.6815417,0.7153633,0.55919975,0.64893216
0.22216888,0.2303338,0.20922555,-0.2987023,-0.324233,-0.23825355,-0.24923114,-0.25601467,-0.16799544,-0.27816635
-0.21341403,-0.21187152,-0.13488683,-0.5710228,-0.5134121,-0.45290115,-0.49636737,-0.47260574,-0.49350187,-0.5003635
-0.21796715,-0.22870286,-0.13994731,-0.37650815,-0.3930254,-0.33024538,-0.31021282,-0.29539487,-0.3168973,-0.36244804
-2.225898,-2.2423437,-2.2434185,-1.971528,-2.0039146,-1.9738328,-2.0465856,-2.0215597,-2.0310004,-1.959969
-0.09047947,-0.11241357,-0.16693652,-0.53810495,-0.6080017,-0.62461925,-0.557349,-0.5415211,-0.57314706,-0.5846452
-2.477838,-2.4871633,-2.461019,-2.0882368,-2.1386333,-2.0780902,-2.1813872,-2.133137,-2.159125,-2.1438563
-0.5290978,-0.556149,-0.53803813,-0.82239556,-0.84304255,-0.8760636,-0.8365809,-0.82702744,-0.8501738,-0.84898317
-1.2530457,-1.2600052,-1.2363838,-0.6458361,-0.7054576,-0.84846604,-0.8686765,-0.84671754,-0.8190083,-0.77619445
0.9385282,0.9311298,0.8788952,1.4549218,1.3411169,1.3501388,1.3683878,1.3946716,1.3348746,1.3001996
-0.31965375,-0.33887166,-0.2715197,-0.45431402,-0.3872927,-0.35477653,-0.40008053,-0.38728195,-0.4554107,-0.3892649
-2.4520369,-2.4489102,-2.432343,-2.067289,-2.1243014,-2.191547,-2.1332438,-2.142982,-2.1348853,-2.1323633
-0.06012526,-0.0726304,-0.10958445,-0.2538143,-0.27263868,-0.38544047,-0.34872755,-0.41353542,-0.31343448,-0.37394097
0.965847,0.93419003,0.98516524,1.0718777,1.0258182,1.1324247,1.0731082,1.0960385,1.0924762,1.2005941
1.1707379,1.2157326,1.2432495,1.3801086,1.5990884,1.4206659,1.4454173,1.5456289,1.5461075,1.4879179
-0.25135678,-0.2103414,-0.18211795,-0.49321693,-0.5134121,-0.36397573,-0.42254746,-0.47260574,-0.4588735,-0.32796916
0.076468684,0.13240598,0.11138968,-0.25680685,-0.24970788,-0.12786336,-0.15936342,-0.14771916,-0.23725213,-0.24751846
0.7290842,0.77964765,0.7186468,0.4793562,0.5328059,0.47621635,0.46650106,0.41344854,0.38952088,0.44588992
-0.40616325,-0.40772718,-0.4115262,-0.86129844,-0.86024064,-0.84233326,-0.843,-0.89594275,-0.8744136,-0.910279
-0.06619611,-0.08793162,-0.055606034,-0.38548577,-0.27550504,-0.28118306,-0.35193712,-0.3807186,-0.3965425,-0.40075788
-0.53516865,-0.5117755,-0.54141176,-0.7116718,-0.7398539,-0.7503414,-0.6761028,-0.7187319,-0.80515695,-0.8451522
0.525711,0.53482807,0.46224937,0.07237175,0.05699167,0.1695769,-0.0053044725,0.0032382365,0.109031305,0.055129394
0.35269198,0.3680448,0.3711608,0.45840847,0.5356723,0.5099467,0.5788357,0.5906594,0.4518519,0.59529835
0.6789998,0.6251053,0.7355151,0.9461913,0.96849126,0.8993788,0.88374406,0.7711519,0.89163184,0.8941152
1.8643317,1.8660345,1.8420727,1.8798616,2.0003777,1.9634175,2.0070906,1.9164591,1.996276,1.9744531
-2.2744648,-2.2545846,-2.2400448,-1.9775131,-2.1042368,-2.059692,-2.0273283,-2.0346866,-2.0656285,-1.979124
-0.42134035,-0.41384766,-0.384537,-0.5829929,-0.59366995,-0.52036184,-0.48031956,-0.5251126,-0.46579918,-0.40075788
-0.09047947,-0.18585944,-0.09777667,-0.24782926,-0.27263868,-0.1646601,-0.21071641,-0.252733,-0.2857318,-0.30498323
-0.74005955,-0.7979083,-0.77082,-0.1700234,-0.21531168,-0.210656,-0.20750685,-0.14771916,-0.116052926,-0.105772
-0.31965375,-0.28378725,-0.26814604,-0.7206494,-0.699725,-0.62768567,-0.6536359,-0.6235631,-0.71166044,-0.67658883
-0.23466197,-0.26389566,-0.16018921,-0.26279193,-0.19524722,-0.112531394,-0.21392597,-0.20678945,-0.21993795,-0.14408186
0.8793375,0.89593697,0.84684557,1.4369667,1.212131,1.2428149,1.2785201,1.2601225,1.2725437,1.2695518
0.4695557,0.4797437,0.39815,0.2968117,0.24617082,0.24930316,0.28034648,0.22967432,0.18175082,0.21986176
1.6032854,1.5385883,1.470971,2.0833538,1.971714,1.9572848,1.9653662,2.0247545,2.0309043,1.982115
-0.10413886,-0.13383529,-0.1332,-0.5141647,-0.4646842,-0.44370198,-0.5027865,-0.47588742,-0.47272485,-0.4543917
-0.33483085,-0.34805238,-0.37441605,-0.85232085,-0.96056294,-1.0017858,-0.9938494,-0.9714215,-0.9471331,-0.9754057
0.009689422,0.04365889,0.082713656,-0.45431402,-0.42742163,-0.43450278,-0.4193379,-0.42994386,-0.427708,-0.44672972
2.029762,1.9563117,1.9365349,2.0653987,2.029041,2.0308783,2.055234,2.018191,2.1140122,2.0625658
0.15690735,0.15382768,0.07934,-0.07725489,-0.11212304,0.028522756,-0.14010605,-0.17069094,-0.08835025,-0.17472975
1.185915,1.2601061,1.1487874,1.5746232,1.4815681,1.5249232,1.374807,1.4438968,1.5287933,1.5530447
-0.42285806,-0.40313682,-0.3254981,-0.5829929,-0.4417534,-0.41917083,-0.528463,-0.53823936,-0.48311335,-0.5846452
0.058256157,0.12475537,0.032108888,0.2698789,0.3579585,0.3811581,0.42798632,0.4331386,0.3514297,0.33096036
-2.4899797,-2.484103,-2.4795742,-2.195968,-2.2160246,-2.2130117,-2.197435,-2.1593904,-2.138348,-2.1974902
0.17056674,0.18596025,0.1130765,0.21601331,0.24043812,0.27076793,0.29318476,0.22967432,0.2683217,0.33479133
0.16146047,0.19514099,0.26657763,0.41950554,0.40668648,0.5988721,0.540321,0.5283074,0.4934059,0.48803076
1.3042964,1.3060098,1.3174698,1.5028024,1.4901671,1.5678527,1.4133217,1.4504602,1.535719,1.5721996
-0.031288758,0.049779378,5.9205082e-05,-0.3525679,-0.30416855,-0.19839042,-0.28453633,-0.29867655,-0.43809652,-0.35095507
1.0902992,1.0367082,0.93287367,0.8205049,0.8108419,0.862582,0.8965823,0.9188276,0.888169,0.8558054
0.14780109,0.095683046,0.037169367,-0.15805328,-0.106390335,0.010124389,-0.0951722,-0.1214657,-0.09527592,-0.12875792
-0.6899751,-0.6770287,-0.6021375,-1.0228952,-0.9806274,-1.0447153,-1.0580406,-1.0403367,-0.93328184,-0.96774375
0.20092094,0.20126148,0.24633572,0.43147567,0.5070088,0.3934237,0.44082457,0.4528287,0.4310749,0.422904
-0.20279005,-0.23023298,-0.24790414,-0.33162016,-0.30990127,-0.24131994,-0.2620694,-0.29211318,-0.21647511,-0.33180013
-0.30447665,-0.2868475,-0.35923463,-0.53211987,-0.57647187,-0.56942415,-0.5862351,-0.58746463,-0.6424037,-0.630617
-0.1405639,-0.16443773,-0.15512875,-0.33760524,-0.26403964,-0.2689175,-0.24923114,-0.27570477,-0.29958314,-0.20154665
-0.20886089,-0.23482335,-0.2192281,0.033468824,0.016862758,0.08678424,0.14554492,0.13778721,0.11249413,0.16622797
0.011207133,-0.049678564,-0.07416111,-0.116157815,-0.1723164,-0.12173057,-0.15615386,-0.14771916,-0.13682993,-0.22453256
